i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
12726,7186,3584,8,80.64516129032258,4,0.7146524412298128,0.2797104130583728,0.5549384067542379,0.2406086483330645,0.46891096318480974,0.1400631893284592,39
12722,3876,1284,8,87.05882352941177,6,0.719674038398153,0.048837583458787595,0.4982046661692839,0.044285162423780326,0.16069855740769803,0.06913820699573688,41
12715,8618,2134,9,87.23404255319149,16,0.833929755643445,0.07574362665113442,0.5408108162468878,0.11549236157967997,0.2902462565060952,0.1375784144824181,41
12720,8006,2142,9,88.29787234042553,17,0.8536985113386766,0.061369952159570154,0.6332241067519555,0.08452005030193929,0.35815671046785713,0.17834618595588717,39
12727,7536,1278,8,89.01098901098901,4,0.901908541139368,0.05094876404626057,0.6376175033369275,0.10279865261760061,0.3967141348762843,0.14618386446091622,39
12729,7944,1934,8,86.36363636363636,8,0.8860744284906598,0.0456192665372012,0.6743947753582843,0.06743913596596544,0.43397569026480715,0.13136785055340622,39
12731,8634,2188,8,89.47368421052632,12,0.8584907617102662,0.058208109127824446,0.5856466315898233,0.09230929415361303,0.3128581886599869,0.09082211373006864,41
12730,8338,1546,8,88.11881188118812,9,0.8823338442420358,0.04964865834336813,0.6535247447738888,0.06227232238286111,0.4460902216870702,0.09660080853514318,39
12724,5110,878,8,88.3495145631068,5,0.882006812170853,0.038078037444922185,0.5907654594923796,0.034328601801982966,0.38265785838151206,0.050521780108880344,41
12725,7146,2814,8,86.9047619047619,8,0.7251995820728386,0.0586291699014132,0.4183039643599032,0.0634693445674999,0.1378054794170879,0.07490416707828278,41
12732,8164,2332,8,85.71428571428571,12,0.866496193484177,0.06798566719224614,0.660446352951158,0.11574055161866766,0.3902537697685254,0.14334272151689614,39
12734,4234,1120,8,88.07339449541284,11,0.8519485235590288,0.06854995915196162,0.6659137636705151,0.09424011147301925,0.4493984827295839,0.13275314058315948,41
12733,4222,550,8,85.8695652173913,8,0.687187550759842,0.040320817781345414,0.468221844088768,0.034823414100581034,0.16314698788645893,0.023055452613565914,41
12736,4842,2070,8,87.62886597938144,11,0.7396380745274035,0.0716690872346459,0.4462758788739093,0.08346737801091333,0.2325101746275598,0.07140334276398269,41
12746,3728,2288,7,86.74698795180723,4,0.8218445808519959,0.06921965279518258,0.5744620661726111,0.05976479920587587,0.43545823488310864,0.08223138616731822,41
12737,4980,1434,8,82.25806451612904,7,0.7223141032204129,0.25224070981118835,0.4949200734544813,0.3005610286616328,0.45025718344942384,0.19417336676687427,41
12744,8398,3184,8,82.3529411764706,8,0.8624651285376083,0.07180951025191015,0.6237140011148122,0.11420964781552542,0.4037998217137454,0.14803144980383434,41
12735,4674,1712,8,86.84210526315789,12,0.7448448877229299,0.09334413724214634,0.5074027332033645,0.11268766041061785,0.2630817851151578,0.12386631701092471,41
12740,6262,3144,8,85.85858585858585,7,0.7346281762754879,0.10125280862006664,0.45694143106508706,0.07526122221301201,0.26752339350500315,0.0830087095618157,41
12739,5780,2576,8,86.66666666666667,8,0.8155896520765046,0.03609084139114135,0.5559501892384671,0.042447024499664046,0.3347889157687828,0.058934349368004194,41
12741,6648,3976,8,84.61538461538461,8,0.8199814296671268,0.05507854104824299,0.5974105400053861,0.07386854181839142,0.38878871989363,0.11176561341583666,39
12747,3734,1724,7,70.96774193548387,0,0.7427478079268113,0.047404429927418945,0.549942596863381,0.040203465433808545,0.2692050968587634,0.036931632393053256,12
12757,7272,1308,15,83.33333333333333,9,0.8306451439195944,0.04712923051027512,0.6152664753096747,0.09396432190177119,0.26298108088321875,0.16940465257545653,12
12742,7260,1148,8,85.5421686746988,10,0.8938584621020296,0.05814604152044115,0.6681775884109341,0.11422952647748973,0.4170810291631741,0.1647232206310687,39
